"lm18","lm19","lm20","lm21","lm22","lm23","lm24","lm25","lm26","lm27","lm28","lm29","lm30","lm31","lm32","lm33","lm34","lm35","lm36","lm37","lm38","lm39","lm40","lm41","lm42","lm43","lm44","lm45","lm46","lm47","lm48","lm49","lm50"
"52",2.52223070374959,2.60124777516712,2.83408309176139,2.4414010911914,2.30511278987635,3.13962692992217,2.73343946930672,2.55642610779885,2.46339269488772,3.0092364587907,3.0619021736478,2.80069513330682,3.0578361655303,3.6717048168951,3.65868643570992,3.68363447357472,3.90495762929892,4.54400341150055,5.18498343189989,4.81538953992358,4.81270977052961,5.00360394703119,4.8227323646188,5.65690345509801,5.8957979130298,5.80718207417851,5.58077035608231,7.61061881760693,9.14881949465897,9.11296300117998,9.84911196128672,11.7727120138651,13.2258477617425
"53",2.52223070374959,2.65309762520632,2.83408309176139,2.53118935561719,2.30511278987635,3.188448675607,2.73343946930672,2.55642610779885,2.56742942720022,3.18915695562145,3.12905183534205,3.02061963124219,3.30510919452043,3.76592431444688,3.65868643570992,3.80315453909878,4.03427081260863,4.54400341150055,5.18498343189989,4.81538953992358,5.20907957860133,5.00360394703119,5.05912804854517,5.65690345509801,5.8957979130298,5.80718207417851,5.90218789051301,7.98551333206344,9.14881949465897,9.11296300117998,9.84911196128672,12.618816419524,13.2258477617425
"54",2.58177790600427,2.65309762520632,2.88131244354791,2.57613325878452,2.39351469882628,3.23738677016686,2.78345242696367,2.60755984290628,2.61967658216637,3.18915695562145,3.19643419071387,3.02061963124219,3.38840273487547,3.76592431444688,3.76769985688048,3.80315453909878,4.1638548350223,4.68829081454997,5.51188547631081,4.99080011647632,5.20907957860133,5.00360394703119,5.29769570582459,5.92043154813472,6.14017864738067,5.80718207417851,5.90218789051301,7.98551333206344,9.14881949465897,9.63887910695411,10.6056947117911,12.618816419524,14.159189379035
"55",2.64151577678089,2.86432259543633,2.92860980327686,2.57613325878452,2.39351469882628,3.23738677016686,2.98570164746191,2.71005946315705,2.67195006175844,3.24980759749812,3.19643419071387,3.09553036924595,3.38840273487547,3.86247279088554,3.76769985688048,3.80315453909878,4.29379304127957,4.8327873563468,5.67606740581174,5.16665188811646,5.41359877093619,5.22974481841551,5.29769570582459,5.92043154813472,6.38830855705253,6.09311312797575,5.90218789051301,8.37255548651109,9.14881949465897,9.63887910695411,10.6056947117911,12.618816419524,14.159189379035
"56",2.64151577678089,3.0247481088667,3.02332338178442,2.62213836943833,2.43823415314984,3.28662526191677,3.03638357708409,2.71005946315705,2.67195006175844,3.31056704204375,3.33275588065529,3.09553036924595,3.47263408873896,3.95924601771452,3.87817662081853,3.92581520442844,4.29379304127957,4.8327873563468,5.67606740581174,5.16665188811646,5.41359877093619,5.22974481841551,5.29769570582459,6.46628296803517,6.38830855705253,6.38379929527347,6.23147204719349,8.76635891259457,9.14881949465897,9.63887910695411,11.3717319502683,12.618816419524,15.1266406969881
"57",2.70202686060567,3.07838591473057,3.11808156143031,2.6681935309721,2.48316540649025,3.28662526191677,3.03638357708409,2.76199723230468,2.7249138120396,3.31056704204375,3.40105174836811,3.17186293267249,3.47263408873896,3.95924601771452,3.98886652470509,3.92581520442844,4.42515564665784,4.9798859522745,5.84331777917549,5.34333877146314,5.41359877093619,5.45828396268741,5.54845795652805,6.46628296803517,6.63852216549391,6.38379929527347,6.56161470131458,8.76635891259457,9.62143483309506,9.63887910695411,11.3717319502683,13.5337347563288,15.1266406969881
"58",2.76254989320775,3.07838591473057,3.11808156143031,2.76116246461647,2.5281557376474,3.33651890342327,3.08755705600814,2.81424161590675,2.77804000571372,3.37181564051553,3.46944923592596,3.24832815233422,3.72828550078798,4.05786529500459,4.10025915413693,4.05035775098164,4.69003914398731,4.9798859522745,5.84331777917549,5.34333877146314,5.41359877093619,5.45828396268741,5.80175858161356,6.74301900585268,6.63852216549391,6.68471851662703,6.56161470131458,8.76635891259457,9.62143483309506,10.1825729534699,11.3717319502683,13.5337347563288,15.1266406969881
"59",2.76254989320775,3.24135831602707,3.16599010862661,2.76116246461647,2.5281557376474,3.38649704567851,3.1388131814192,2.86657385908142,2.88464110585556,3.43327594836588,3.46944923592596,3.24832815233422,3.81374470689385,4.05786529500459,4.10025915413693,4.1750042945131,4.69003914398731,5.43083244111766,5.84331777917549,5.52503103173772,5.41359877093619,5.6909460380877,5.80175858161356,7.02027394916421,6.63852216549391,6.98739539644849,6.56161470131458,8.76635891259457,10.1144150914461,10.1825729534699,12.196216705298,13.5337347563288,15.1266406969881
"60",2.88519966543457,3.40478226558034,3.26243201424045,2.80811999387603,2.5737330941485,3.43654690864644,3.24157302159628,2.91894941708864,2.88464110585556,3.49506285023529,3.74485526827781,3.32642436041451,3.89944832506937,4.15805597152638,4.21273744970441,4.1750042945131,4.82454276518405,5.43083244111766,5.84331777917549,5.52503103173772,5.62233441632159,5.6909460380877,6.06406693657786,7.02027394916421,6.63852216549391,6.98739539644849,6.56161470131458,8.76635891259457,10.1144150914461,10.1825729534699,12.196216705298,14.4726846028825,15.1266406969881
"61",2.88519966543457,3.45936251263966,3.35942274574398,2.85510899594365,2.66519214501141,3.43654690864644,3.24157302159628,2.91894941708864,2.99268058728372,3.49506285023529,3.74485526827781,3.40481874760756,3.89944832506937,4.15805597152638,4.32526598247932,4.30184606073135,4.82454276518405,5.43083244111766,5.84331777917549,5.52503103173772,5.62233441632159,5.93018058025526,6.06406693657786,7.30466664786583,6.63852216549391,7.30063847126326,6.56161470131458,9.17486477514579,10.617665653105,10.8164700940505,13.0584067834052,15.4482903553027,15.1266406969881
"62",3.07228696292452,3.62457163536589,3.35942274574398,2.90231775893101,2.66519214501141,3.69083640858656,3.29353848074616,2.97163506186693,3.04689773286129,3.62201697853414,3.81435807172817,3.40481874760756,3.98590669609894,4.2586867462564,4.32526598247932,4.55682949457624,4.96240382024428,5.58825665369346,5.84331777917549,5.71065009433593,5.83618299482373,5.93018058025526,6.06406693657786,7.30466664786583,6.89502529339965,7.30063847126326,6.9183136252812,9.17486477514579,10.617665653105,10.8164700940505,13.0584067834052,15.4482903553027,16.2308735353472
"63",3.2602846368711,3.62457163536589,3.45753569277801,2.94965770905423,2.71150664216671,3.79311043277573,3.29353848074616,3.07753773529361,3.10112665946791,3.68576853153763,3.88417012560993,3.56546210888492,3.98590669609894,4.46131107476124,4.44027831112666,4.55682949457624,4.96240382024428,5.7468948958504,6.02411059359976,5.71065009433593,5.83618299482373,6.1761786691508,6.06406693657786,7.59560736858311,6.89502529339965,7.30063847126326,6.9183136252812,10.0037703478582,10.617665653105,11.4614354310735,13.0584067834052,15.4482903553027,16.2308735353472
"64",3.2602846368711,3.68022194235396,3.45753569277801,2.94965770905423,2.75823930276551,3.79311043277573,3.34621083314043,3.07753773529361,3.10112665946791,3.74964636677059,3.88417012560993,3.72705508989872,4.07297066912531,4.56287044665353,4.55634602339719,4.95021828122209,5.10125727141608,5.7468948958504,6.20534484333773,5.89809324289474,5.83618299482373,6.1761786691508,6.60748549101151,7.59560736858311,6.89502529339965,7.62061796732812,7.2799375812571,10.0037703478582,10.617665653105,11.4614354310735,13.0584067834052,15.4482903553027,17.4682999367297
"65",3.4497826299177,3.73589862295923,3.50702591848909,2.99733575627413,2.89894524202064,3.84498559426377,3.39897767483687,3.13118412948185,3.26605781983553,3.74964636677059,3.95488926493719,3.80824925031196,4.07297066912531,4.66467586163032,4.55634602339719,5.08225672470678,5.38023453467411,5.90689469036224,6.20534484333773,5.89809324289474,6.05700999283514,6.1761786691508,6.60748549101151,7.89111552371937,7.16416349419892,7.62061796732812,7.2799375812571,10.433907326421,11.6885712215773,12.129642171638,13.9690486556386,15.4482903553027,17.4682999367297
"66",3.4497826299177,3.73589862295923,3.55654444026277,3.14078213126822,2.89894524202064,3.89691519599154,3.45183143786588,3.18489594043996,3.3762929103888,3.81475687106142,3.95488926493719,3.80824925031196,4.51730980766233,4.66467586163032,4.55634602339719,5.08225672470678,5.38023453467411,6.39018582515695,6.39126832822874,5.89809324289474,6.05700999283514,6.1761786691508,6.60748549101151,7.89111552371937,7.16416349419892,7.94481737112152,7.2799375812571,10.433907326421,11.6885712215773,12.129642171638,13.9690486556386,16.5400545151465,18.7480113480325
"67",3.51356167336702,3.79210917789364,3.55654444026277,3.14078213126822,2.99355146441569,4.00108414530244,3.45183143786588,3.29261780795361,3.3762929103888,3.8798952709943,4.02652421388937,3.89098034616295,4.51730980766233,4.76898867222468,4.67522053823552,5.21613892644576,5.66267417582577,6.55261796906327,6.39126832822874,6.29725110098318,6.28344750854226,6.68213191809665,6.60748549101151,7.89111552371937,7.16416349419892,7.94481737112152,8.77518901326058,10.874499197214,11.6885712215773,12.8011985780098,13.9690486556386,16.5400545151465,18.7480113480325
"68",3.70617351633867,3.9046965644081,3.60630662099862,3.18918956470557,3.04092148189451,4.00108414530244,3.50542424267107,3.34654442464888,3.43198831716242,3.8798952709943,4.09855906661512,3.89098034616295,4.51730980766233,4.87336601169544,4.91350236260955,5.21613892644576,5.66267417582577,6.55261796906327,6.57954993390362,6.29725110098318,6.51209428892541,6.68213191809665,6.88534344528725,8.19459611980479,7.16416349419892,8.27487675809378,8.77518901326058,10.874499197214,11.6885712215773,12.8011985780098,13.9690486556386,17.6455289751559,18.7480113480325
"69",3.70617351633867,3.9046965644081,3.80587835805892,3.28620738987748,3.08832411849136,4.00108414530244,3.61286041382532,3.34654442464888,3.48804799514406,3.94667048572266,4.09855906661512,3.89098034616295,4.60960901320729,4.87336601169544,4.91350236260955,5.35173891041077,5.80707487300883,6.72238390120644,6.57954993390362,6.49942552064311,6.51209428892541,6.93864256142233,6.88534344528725,8.19459611980479,7.16416349419892,8.60903921251869,9.57239745882342,10.874499197214,12.2951983077404,12.8011985780098,14.8996441504156,17.6455289751559,20.0609921881946
"70",3.77141976801693,4.01833987863882,3.85592338486214,3.28620738987748,3.08832411849136,4.16001812888932,3.61286041382532,3.45594934024375,3.48804799514406,4.14801885806371,4.24307800420922,3.89098034616295,4.79603789266338,4.98113326499131,5.27689154368096,5.35173891041077,5.95185239464723,6.72238390120644,6.77179206777406,6.49942552064311,6.74460675497415,6.93864256142233,7.16763942773329,8.19459611980479,7.16416349419892,8.60903921251869,9.57239745882342,11.336634074912,12.2951983077404,13.5069065242484,14.8996441504156,18.7974579813297,20.0609921881946
"71",3.77141976801693,4.01833987863882,3.85592338486214,3.38427067649313,3.18421815759424,4.16001812888932,3.66703017111408,3.45594934024375,3.60257321532003,4.14801885806371,4.31550497446843,3.97650346102909,4.79603789266338,4.98113326499131,5.27689154368096,5.35173891041077,5.95185239464723,6.72238390120644,6.96489918397064,6.70287236927723,6.74460675497415,6.93864256142233,7.45297068185118,8.19459611980479,7.45492180617383,8.60903921251869,9.98629653296929,11.336634074912,12.2951983077404,13.5069065242484,15.8647135081122,18.7974579813297,21.3796494743346
"72",3.83735532280477,4.19252325334264,3.95667482571817,3.43343026299354,3.37716075886464,4.2674627581789,3.72120838598543,3.51173720494296,3.77572072894035,4.21574706638823,4.31550497446843,3.97650346102909,4.89093327978754,4.98113326499131,5.40082792086763,5.49001028601153,6.09837499725022,6.8961976312849,7.15953466083364,7.12073622296668,6.74460675497415,7.2079911164434,7.73931114906574,8.50545601670683,7.45492180617383,8.95341089573119,9.98629653296929,11.8035678100704,12.9291239755991,13.5069065242484,15.8647135081122,20.0156571385728,21.3796494743346
"73",3.83735532280477,4.25067619122641,4.00710582869041,3.4826419742388,3.42570513286487,4.2674627581789,3.72120838598543,3.67964035154218,3.77572072894035,4.35166903668541,4.39029926803714,4.06377823546011,4.89093327978754,5.09248634135938,5.64906625963863,5.62840845498619,6.09837499725022,7.07380332485053,7.15953466083364,7.12073622296668,6.98783326738222,7.47797404275433,7.73931114906574,8.82237931455905,8.05225666315901,8.95341089573119,10.413357380144,11.8035678100704,12.9291239755991,14.2842846152102,15.8647135081122,20.0156571385728,21.3796494743346
"74",3.90415396430374,4.25067619122641,4.0579509227844,3.53187331244564,3.52297523564909,4.43246757498909,3.83053707583415,3.7359201107884,3.95197476380859,4.35166903668541,4.39029926803714,4.23845883274682,5.18005737324476,5.09248634135938,5.64906625963863,5.62840845498619,6.24842116097812,7.07380332485053,7.35540482982387,7.33168688420803,6.98783326738222,7.47797404275433,8.02973283319032,8.82237931455905,8.05225666315901,9.30827314659312,10.8521004329311,12.2736013041406,12.9291239755991,14.2842846152102,15.8647135081122,20.0156571385728,21.3796494743346
"75",3.97104786909566,4.30993492551091,4.0579509227844,3.5812191327713,3.52297523564909,4.48774215157363,3.99506433123772,3.7359201107884,3.95197476380859,4.35166903668541,4.46636184723583,4.32581861120767,5.18005737324476,5.20775206580759,5.77723397355058,5.76844669799888,6.70195727349931,7.253232964288,7.55208052050038,7.33168688420803,6.98783326738222,7.7485241405231,8.02973283319032,9.14038722008137,8.05225666315901,9.30827314659312,10.8521004329311,12.2736013041406,12.9291239755991,15.1363913920164,16.9205818823762,20.0156571385728,22.791720791227
"76",4.03795381035845,4.42968528930437,4.10892070373108,3.5812191327713,3.62119050264252,4.48774215157363,3.99506433123772,3.79264663139447,4.07295896915218,4.56147745506945,4.54264988366301,4.32581861120767,5.37796044645044,5.20775206580759,5.90688097403045,5.76844669799888,6.70195727349931,7.253232964288,7.55208052050038,7.33168688420803,7.23712973512759,7.7485241405231,8.63260858429385,9.14038722008137,8.05225666315901,9.6673322327406,10.8521004329311,12.7650538840414,13.5864185381253,15.1363913920164,16.9205818823762,20.0156571385728,22.791720791227
"77",4.03795381035845,4.48969169965818,4.21135401029294,3.63132088302299,3.71959908118473,4.54331167845617,4.05029938799119,3.79264663139447,4.07295896915218,4.6316158919254,4.61920479003833,4.32581861120767,5.47783217721683,5.20775206580759,5.90688097403045,6.05503733550045,6.85395901252083,7.43661107078124,7.75177384302054,7.33168688420803,7.23712973512759,8.02098025877927,8.63260858429385,9.14038722008137,8.38436432617703,9.6673322327406,10.8521004329311,12.7650538840414,13.5864185381253,16.0037084743322,16.9205818823762,20.0156571385728,22.791720791227
"78",4.17331158187008,4.61015337300852,4.26277325456379,3.68147933656366,3.71959908118473,4.59901039581907,4.10557697719806,3.85051153534677,4.07295896915218,4.6316158919254,4.6958540978061,4.41440814146365,5.47783217721683,5.20775206580759,6.04223730288861,6.19897360100047,7.00760052753967,7.43661107078124,7.75177384302054,7.78460928647544,7.23712973512759,8.29541555972134,8.63260858429385,9.14038722008137,8.72309214244114,10.03432629925,10.8521004329311,12.7650538840414,13.5864185381253,16.0037084743322,17.9928708402087,21.4494339395633,24.3776823504126
"79",4.24131776141564,4.61015337300852,4.31453459690002,3.68147933656366,4.07159034550352,4.71060251160974,4.10557697719806,3.85051153534677,4.13528099479956,4.77372393514425,4.6958540978061,4.50307366534946,5.57935388971422,5.33074289385252,6.04223730288861,6.19897360100047,7.00760052753967,7.6231437062554,7.96099234195949,7.78460928647544,7.4910762974558,8.29541555972134,8.94161880703,9.14038722008137,8.72309214244114,10.03432629925,11.3066713128814,12.7650538840414,14.3217213897608,16.0037084743322,19.0851257410275,21.4494339395633,24.3776823504126
"80",4.24131776141564,4.67155863401923,4.31453459690002,3.73191070343767,4.07159034550352,4.82255028330541,4.21750513701382,3.90879267968075,4.19762536061136,4.77372393514425,4.77282595500328,4.59188714007771,5.57935388971422,5.33074289385252,6.18052104545811,6.3472757369411,7.16300632302711,7.6231437062554,7.96099234195949,8.01941982813306,7.4910762974558,8.29541555972134,8.94161880703,9.14038722008137,9.07066643450854,10.03432629925,11.3066713128814,12.7650538840414,14.3217213897608,16.906824267281,19.0851257410275,23.041810795508,24.3776823504126
"81",4.31052374606471,4.67155863401923,4.36676189864057,3.78237203893182,4.32742511567868,4.87856402131672,4.27352075686443,3.96745311643488,4.4480624547148,4.91852482428183,4.85008347403635,4.59188714007771,5.78644628257184,5.45536447278937,6.31977771916754,6.49605791681426,7.16300632302711,7.6231437062554,8.17372744697984,8.01941982813306,7.4910762974558,8.58281944531119,9.25711447250759,9.14038722008137,9.42065179025974,10.4139242337904,12.2294376610392,12.7650538840414,14.3217213897608,16.906824267281,19.0851257410275,23.041810795508,24.3776823504126
"82",4.37993393555648,4.73359349132521,4.523831046932,3.88349214545207,4.43072827566023,4.87856402131672,4.27352075686443,3.96745311643488,4.4480624547148,4.91852482428183,4.85008347403635,4.68205335842204,5.78644628257184,5.58081835037427,6.31977771916754,6.49605791681426,7.32255210826017,8.00364451548952,8.60239232980566,8.01941982813306,7.75239560799668,8.87236791822852,9.25711447250759,9.47336170225319,9.42065179025974,10.79443633849,12.2294376610392,13.3137844215023,15.082737563191,17.8522674649926,19.0851257410275,24.7070066121483,24.3776823504126
"83",4.37993393555648,4.7956537259019,4.5763960694772,3.88349214545207,4.43072827566023,4.93523768647057,4.33030295432382,4.02701890313369,4.51117391029316,4.99258911059578,4.92870287773059,4.86318541606375,5.89210549712453,5.58081835037427,6.31977771916754,6.49605791681426,7.32255210826017,8.19487585632178,8.60239232980566,8.01941982813306,7.75239560799668,8.87236791822852,9.57696114678676,9.47336170225319,9.42065179025974,10.79443633849,12.7067036729687,13.3137844215023,15.082737563191,17.8522674649926,19.0851257410275,24.7070066121483,24.3776823504126
"84",4.66363040739963,4.85774100870047,4.5763960694772,3.93462395181601,4.69448331834493,4.93523768647057,4.33030295432382,4.20632015826758,4.70263692139464,5.06682799868784,5.00736135458217,4.86318541606375,5.99802755525796,5.70754779473908,6.46247192219818,6.64985868225089,7.48470184599192,8.19487585632178,8.82289145185064,8.01941982813306,8.019683918062,9.16717163466014,9.57696114678676,9.47336170225319,9.42065179025974,10.79443633849,12.7067036729687,13.8775339324094,15.8488232683477,17.8522674649926,20.3056824509749,24.7070066121483,24.3776823504126
"85",4.87921184966999,4.98218240474611,4.5763960694772,3.98586596235885,4.69448331834493,4.99263806289895,4.50378324936027,4.26632949609742,4.70263692139464,5.14107153930365,5.00736135458217,5.04731862098294,6.10399292157544,5.83444014611785,6.46247192219818,6.9593823609085,7.48470184599192,8.39123441951152,9.04410714085988,8.25959967041682,8.019683918062,9.16717163466014,9.57696114678676,9.47336170225319,9.42065179025974,10.79443633849,13.1973446777561,13.8775339324094,15.8488232683477,18.8459652364876,20.3056824509749,26.4229256222171,24.3776823504126
"86",4.95132662529436,4.98218240474611,4.73752072321355,3.98586596235885,4.74794703157696,5.16515957231975,4.7375454073823,4.26632949609742,4.76789019067513,5.14107153930365,5.08784936052834,5.04731862098294,6.10399292157544,5.83444014611785,6.60793403613313,6.9593823609085,7.6481632407929,8.39123441951152,9.04410714085988,8.25959967041682,8.29265123373406,9.16717163466014,9.90730681771051,9.47336170225319,9.79110020806677,10.79443633849,13.1973446777561,13.8775339324094,15.8488232683477,18.8459652364876,21.5446934144507,26.4229256222171,26.2753852108753
"87",4.95132662529436,5.04502252114937,4.84539196454709,4.08892426173699,4.9627922982651,5.16515957231975,4.79645003549139,4.3267306694741,4.96489254603637,5.21727231577627,5.24955711446138,5.32723372364509,6.21150657995106,5.96435911081024,6.75352669893563,7.11636354366351,7.81181882717376,8.39123441951152,9.26691936390384,8.50528176684195,8.29265123373406,9.16717163466014,9.90730681771051,9.47336170225319,9.79110020806677,11.2178705816929,13.1973446777561,13.8775339324094,16.656479193067,18.8459652364876,21.5446934144507,28.1506037408919,26.2753852108753
"88",5.17202769552492,5.10798635893782,4.84539196454709,4.08892426173699,4.9627922982651,5.2237060729166,4.79645003549139,4.38729392171593,4.96489254603637,5.29382587806197,5.24955711446138,5.42165032311415,6.21150657995106,6.0952906605528,6.75352669893563,7.11636354366351,7.81181882717376,8.39123441951152,9.26691936390384,8.50528176684195,8.29265123373406,9.47568582735676,9.90730681771051,9.83779698533215,10.1679525128021,11.2178705816929,13.7087737193336,15.0641527855249,16.656479193067,18.8459652364876,22.8404665422178,28.1506037408919,26.2753852108753
"89",5.3196946708451,5.2342379157732,4.89978333629342,4.19322961977557,5.01704560285185,5.34102746531894,4.85592167024453,4.38729392171593,5.09885718310857,5.29382587806197,5.41571821357922,5.42165032311415,6.32117458294135,6.0952906605528,6.90472259435521,7.27691225519547,7.97777433763087,8.39123441951152,9.49913057905358,8.50528176684195,8.29265123373406,9.47568582735676,9.90730681771051,9.83779698533215,10.5477839339118,11.2178705816929,13.7087737193336,15.0641527855249,16.656479193067,19.8615834344512,22.8404665422178,28.1506037408919,26.2753852108753
"90",5.39362355986172,5.36065024367413,5.00906898515637,4.3506445087501,5.1802134507781,5.34102746531894,4.97523352671773,4.44829391797888,5.16610611459053,5.371488808655,5.6681054863307,5.51718115007844,6.32117458294135,6.0952906605528,7.20822790191337,7.27691225519547,7.97777433763087,8.39123441951152,9.49913057905358,8.76023362049257,8.85771730989027,9.47568582735676,10.2453297183343,10.5854318727535,10.5477839339118,11.2178705816929,13.7087737193336,15.0641527855249,16.656479193067,19.8615834344512,24.2146316867783,28.1506037408919,26.2753852108753
"91",5.54226449072243,5.36065024367413,5.11847823919517,4.3506445087501,5.1802134507781,5.45975369778836,5.03541932359751,4.57062221784792,5.16610611459053,5.44921633488366,5.6681054863307,5.51718115007844,6.43308612255051,6.22949479585767,7.20822790191337,7.43862354554748,8.31629417689402,8.60334580440172,9.49913057905358,8.76023362049257,8.85771730989027,9.47568582735676,10.5863927888453,10.5854318727535,10.5477839339118,12.9895278337238,13.7087737193336,15.0641527855249,17.5608636229212,20.916855325651,24.2146316867783,30.0345232922349,26.2753852108753
"92",5.54226449072243,5.42477267700301,5.17325878660541,4.40453412302691,5.23568706383539,5.45975369778836,5.03541932359751,4.63209115663917,5.37180347626958,5.52705893092874,5.75448419739321,5.80717842807878,6.54548121951117,6.49868970652817,7.67652850090329,7.76387871258502,8.31629417689402,8.60334580440172,9.73720554276016,9.0220842417883,9.14386885447397,9.79229220189605,10.5863927888453,10.5854318727535,10.9387132495908,12.9895278337238,14.2313362151664,15.7134610890992,17.5608636229212,20.916855325651,24.2146316867783,30.0345232922349,26.2753852108753
"93",5.61784465910943,5.5536924786391,5.17325878660541,4.45853988059869,5.29118526485015,5.52060570270841,5.09640348369869,4.69359752370374,5.37180347626958,5.52705893092874,5.75448419739321,5.90414739348129,6.54548121951117,6.49868970652817,7.83306832327747,7.76387871258502,8.31629417689402,8.81985679373981,9.73720554276016,9.0220842417883,9.14386885447397,9.79229220189605,10.928724663613,10.5854318727535,10.9387132495908,13.9312179440487,14.2313362151664,15.7134610890992,18.4828743428913,20.916855325651,24.2146316867783,30.0345232922349,26.2753852108753
"94",5.69347480072595,5.68328053271125,5.2296252444262,4.62087644120066,5.29118526485015,5.70444855463001,5.15752551683685,4.69359752370374,5.44127583158556,5.76178979164341,5.8431279258479,6.00134234056561,6.65943245110982,6.91106560292359,7.83306832327747,8.09249176796611,8.49315987053834,8.81985679373981,9.97900024301216,9.28871723161898,9.14386885447397,10.1127275625023,10.928724663613,10.9872969626689,11.3411982821603,13.9312179440487,14.2313362151664,15.7134610890992,18.4828743428913,20.916855325651,24.2146316867783,32.2450342711144,26.2753852108753
"95",5.69347480072595,5.68328053271125,5.28603814034566,4.62087644120066,5.40383278221443,5.76580376252199,5.21871259484442,4.75583705058993,5.51082862866099,5.76178979164341,5.93191472418497,6.00134234056561,6.65943245110982,6.91106560292359,7.99431278993562,8.09249176796611,8.67201886514504,9.03893102754367,9.97900024301216,9.28871723161898,9.44375146327768,10.4371868494235,10.928724663613,11.3935237701853,11.3411982821603,14.4235007618294,14.2313362151664,16.395870555019,18.4828743428913,20.916855325651,24.2146316867783,32.2450342711144,26.2753852108753
"96",5.76995990981654,5.81382444499532,5.40029183539122,4.67529126449453,5.46043753243224,5.76580376252199,5.21871259484442,4.81836928710305,5.51082862866099,5.840652493004,5.93191472418497,6.00134234056561,6.77521246873999,7.05220077827225,7.99431278993562,8.26000634727686,8.67201886514504,9.03893102754367,9.97900024301216,9.28871723161898,9.74467535022769,10.7637364959707,10.928724663613,11.3935237701853,11.7492888135309,14.4235007618294,14.2313362151664,16.395870555019,19.4384808651689,20.916855325651,25.9007228528546,32.2450342711144,28.608271417575
"97",5.92328770623446,5.81382444499532,5.40029183539122,4.78429154178789,5.46043753243224,5.82781874782806,5.34230977591262,4.94388024637185,5.5810790128757,5.91955846806741,6.02316068077658,6.10048296004133,6.77521246873999,7.33499935181971,8.15724536458761,8.42799031278108,8.85267960788704,9.26189361674839,10.4907866534963,9.28871723161898,9.74467535022769,10.7637364959707,10.928724663613,11.8079251712541,11.7492888135309,14.9319774203458,14.2313362151664,16.395870555019,19.4384808651689,22.0915487068261,25.9007228528546,32.2450342711144,30.9666028975489
"98",5.92328770623446,5.88014109987936,5.45798735500146,4.78429154178789,5.51825566709062,5.88990163900203,5.34230977591262,4.94388024637185,5.65151646457757,5.91955846806741,6.11466014347395,6.10048296004133,6.89158937878214,7.33499935181971,8.15724536458761,8.42799031278108,9.39787141209369,9.48605226805582,10.4907866534963,9.28871723161898,10.0462801908456,11.0921584506708,10.928724663613,12.2258522183263,12.1683534382388,15.4516042946779,14.8188574243117,16.395870555019,20.4412405300329,22.0915487068261,27.8169728787445,32.2450342711144,30.9666028975489
"99",6.07864486284148,5.94648742271566,5.51578605428429,4.89490396391993,5.51825566709062,5.95203103181145,5.40466577497633,5.07155281336416,5.72210039897282,5.91955846806741,6.11466014347395,6.60777458007546,7.00849353568688,7.48117332695749,8.15724536458761,8.5998140154688,9.5813329452568,9.71238545472778,10.7493716496417,9.58703253768746,10.0462801908456,11.0921584506708,10.928724663613,12.2258522183263,12.1683534382388,15.4516042946779,14.8188574243117,17.1010602397967,20.4412405300329,22.0915487068261,27.8169728787445,32.2450342711144,33.3482022027536
"100",6.07864486284148,5.94648742271566,5.57402207224032,4.89490396391993,5.5767595298724,5.95203103181145,5.46711257135755,5.13572392698984,5.72210039897282,6.00120382496924,6.3016379150554,6.60777458007546,7.12578705062572,7.63145612294117,8.3241105438032,8.5998140154688,9.5813329452568,9.71238545472778,10.7493716496417,9.58703253768746,10.3498446548521,11.7763306938159,11.2890734171067,12.2258522183263,12.1683534382388,15.4516042946779,15.4283453955476,17.1010602397967,20.4412405300329,22.0915487068261,29.829411233524,32.2450342711144,33.3482022027536
"101",6.31957799238737,6.01337792746941,5.63231485906054,4.95103724746613,5.63544533240455,6.01479702551237,5.52973782067883,5.19991199239447,5.86699998350314,6.0832149661261,6.48986646988885,6.60777458007546,7.24341779149402,7.63145612294117,8.3241105438032,8.7767641877247,9.77512781726483,9.94073938103738,11.0097232744324,9.58703253768746,10.6572847613692,11.7763306938159,11.2890734171067,12.2258522183263,12.6012666984346,15.4516042946779,15.4283453955476,17.1010602397967,21.4959605893232,22.0915487068261,29.829411233524,34.8658118466914,33.3482022027536
"102",6.40011018652072,6.21421463265405,5.63231485906054,5.00748252093316,5.69416960652201,6.01479702551237,5.59239882400905,5.19991199239447,5.93976152627606,6.0832149661261,6.58439443042399,6.71329644579291,7.24341779149402,7.63145612294117,8.49223636544638,9.31140366687027,9.77512781726483,10.1697036398527,11.0097232744324,9.89160580050052,10.6572847613692,11.7763306938159,11.2890734171067,12.2258522183263,12.6012666984346,15.4516042946779,15.4283453955476,17.8892250877297,21.4959605893232,23.4161128128388,29.829411233524,34.8658118466914,33.3482022027536
"103",6.40011018652072,6.21421463265405,5.8087282235177,5.06402263571781,5.69416960652201,6.07809103762227,5.59239882400905,5.39544842477378,6.01262636635514,6.16545858194614,6.58439443042399,6.92507791197681,7.36366172778169,7.78685957420535,8.49223636544638,9.31140366687027,9.77512781726483,10.1697036398527,11.0097232744324,9.89160580050052,10.6572847613692,12.1332213392249,11.2890734171067,12.6787402316275,12.6012666984346,15.9931265899334,15.4283453955476,17.8892250877297,21.4959605893232,23.4161128128388,31.9209497188254,34.8658118466914,33.3482022027536
